Wavelength_nm,SENS-i_lab_F1_CL100_D,SENS-i_lab_F2_CL100_D,SENS-i_lab_F3_CL100_D,SENS-i_lab_L1_WL100_D,SENS-i_lab_L2_WL100_D,SENS-i_lab_L3_WL100_D,SENS-i_lab_I1_WL100_D,SENS-i_lab_I2_WL100_D,SENS-i_lab_I3_WL100_D,SENS-i_lab_L1_WL100_C,SENS-i_lab_L2_WL100_C,SENS-i_lab_L3_WL100_C,SENS-i_lab_L1_WL50_C,SENS-i_lab_L2_WL50_C,SENS-i_lab_L3_WL50_C,SENS-i_lab_L1_NL100_C,SENS-i_lab_L2_NL100_C,SENS-i_lab_L3_NL100_C,SENS-i_lab_L1_NL50_C,SENS-i_lab_L2_NL50_C,SENS-i_lab_L3_NL50_C,SENS-i_lab_L1_CL100_C,SENS-i_lab_L2_CL100_C,SENS-i_lab_L3_CL100_C,SENS-i_lab_L1_CL50_C,SENS-i_lab_L2_CL50_C,SENS-i_lab_L3_CL50_C
380,1.30623E-05,9.7373E-06,8.21645E-06,0,4.4747E-06,8.20617E-06,2.93651E-05,2.82803E-05,3.39674E-05,1.78803E-06,1.39699E-05,1.94338E-05,4.88697E-06,8.04731E-06,7.41699E-06,7.80299E-06,1.0529E-05,9.50599E-06,3.6484E-06,1.86965E-05,1.6988E-05,2.27795E-05,2.10129E-05,2.55746E-05,1.14912E-05,1.41181E-05,1.69819E-05
385,1.36616E-05,4.87985E-06,2.41547E-06,0,4.72908E-06,1.02713E-05,3.17001E-05,3.03749E-05,3.76248E-05,1.23251E-06,1.37299E-05,1.78172E-05,5.05581E-06,8.46414E-06,7.00333E-06,7.75343E-06,1.20597E-05,1.05511E-05,4.02232E-06,1.78018E-05,1.66304E-05,2.42506E-05,2.26804E-05,2.3239E-05,1.08762E-05,1.28443E-05,1.60011E-05
390,2.46223E-05,1.9578E-05,1.7621E-05,0,4.2018E-06,9.44247E-06,3.72173E-05,3.37843E-05,4.24655E-05,2.51122E-06,1.37062E-05,1.64362E-05,4.36201E-06,6.78412E-06,5.23216E-06,1.31933E-05,1.36312E-05,1.20766E-05,2.74186E-06,1.50537E-05,1.50499E-05,2.45082E-05,2.22646E-05,2.13264E-05,9.5457E-06,1.03017E-05,1.35579E-05
395,4.72638E-05,4.45041E-05,4.51816E-05,0,3.42907E-06,4.12668E-06,4.55483E-05,4.13121E-05,4.93094E-05,4.4514E-06,1.45955E-05,1.6109E-05,3.31424E-06,4.04275E-06,3.15824E-06,1.90805E-05,1.55049E-05,1.35173E-05,7.72773E-07,1.19768E-05,1.28325E-05,2.17079E-05,2.12059E-05,1.9943E-05,8.05306E-06,8.34806E-06,1.08012E-05
400,7.59452E-05,6.87973E-05,7.19229E-05,0,2.49637E-06,2.45587E-06,5.71818E-05,5.4879E-05,6.02123E-05,6.65779E-06,1.66222E-05,1.70693E-05,1.36119E-06,1.62075E-06,1.70878E-06,1.78001E-05,1.73481E-05,1.4865E-05,1.0903E-08,1.0135E-05,1.07285E-05,1.97627E-05,2.30985E-05,1.98551E-05,6.63338E-06,7.08791E-06,8.31692E-06
405,9.84791E-05,8.83758E-05,9.22372E-05,0,2.55575E-06,4.14219E-06,7.19122E-05,7.16848E-05,7.39842E-05,9.30114E-06,1.78421E-05,1.92408E-05,2.39198E-07,9.0618E-07,1.83267E-06,1.14369E-05,1.87477E-05,1.57617E-05,0,9.97957E-06,1.0116E-05,2.06141E-05,2.38813E-05,2.18755E-05,6.47102E-06,6.82523E-06,7.20303E-06
410,0.000102165,9.4017E-05,9.69368E-05,0,3.89552E-06,5.03084E-06,8.80508E-05,8.9258E-05,8.92579E-05,1.09374E-05,1.84923E-05,2.18645E-05,8.64679E-07,2.22397E-06,3.67832E-06,1.89284E-05,2.04306E-05,1.61321E-05,1.8645E-07,1.1355E-05,1.1393E-05,2.40446E-05,2.3754E-05,2.5001E-05,8.48233E-06,8.89269E-06,8.78668E-06
415,0.000107061,0.000102486,0.000104017,6.5131E-08,6.13551E-06,6.93353E-06,0.000106292,0.000107125,0.000106443,1.38365E-05,2.18289E-05,2.68155E-05,3.08725E-06,4.8931E-06,6.29461E-06,2.56853E-05,2.4593E-05,2.03621E-05,2.77524E-06,1.4215E-05,1.4348E-05,3.24911E-05,3.06137E-05,3.23933E-05,1.26282E-05,1.34455E-05,1.31723E-05
420,0.000127704,0.00012578,0.000126447,2.90143E-06,1.03632E-05,1.11085E-05,0.000124534,0.00012361,0.000123867,2.26082E-05,3.07778E-05,3.66413E-05,8.45887E-06,1.01031E-05,1.10138E-05,3.73933E-05,3.56637E-05,3.30262E-05,9.85693E-06,2.00223E-05,2.01318E-05,5.20767E-05,5.00715E-05,5.08379E-05,2.11525E-05,2.25205E-05,2.22681E-05
425,0.00019411,0.000193432,0.000194176,1.23173E-05,1.8943E-05,1.91649E-05,0.000140002,0.00013747,0.000138769,4.36912E-05,5.02725E-05,5.67686E-05,2.01708E-05,2.10263E-05,2.17434E-05,6.71679E-05,6.34891E-05,6.22193E-05,2.57791E-05,3.41372E-05,3.42669E-05,9.51625E-05,9.38069E-05,9.32812E-05,4.1814E-05,4.38105E-05,4.36586E-05
430,0.000386355,0.000388256,0.000388448,2.9221E-05,3.42275E-05,3.38534E-05,0.000152776,0.00014969,0.000151588,8.50102E-05,8.96344E-05,9.54329E-05,4.24667E-05,4.22353E-05,4.317E-05,0.000129814,0.000126112,0.000124018,5.95456E-05,6.57167E-05,6.60637E-05,0.000185791,0.000185673,0.000183472,8.81032E-05,9.08573E-05,9.08679E-05
435,0.000560543,0.000561345,0.000561319,5.39578E-05,5.72493E-05,5.59878E-05,0.000164291,0.000162381,0.000164122,0.000148298,0.000152206,0.000155873,7.55255E-05,7.45693E-05,7.58526E-05,0.000239544,0.000236488,0.000233924,0.000117889,0.000121687,0.000122855,0.000348863,0.000349246,0.00034545,0.000172536,0.00017622,0.000176476
440,0.000531413,0.000531302,0.000530237,8.32463E-05,8.51751E-05,8.30757E-05,0.000176204,0.000176046,0.000175916,0.000222034,0.000225986,0.000227549,0.000113032,0.000111753,0.00011318,0.000387078,0.000383109,0.000382329,0.000195137,0.00019586,0.000198395,0.000576326,0.000576804,0.000571853,0.000289612,0.000294174,0.000294788
445,0.000381423,0.000382058,0.000381812,0.000109213,0.000110559,0.000108433,0.000188962,0.000189899,0.00018674,0.000284177,0.000288274,0.000288787,0.000143304,0.0001416,0.000143028,0.000532197,0.000526849,0.000528693,0.000269592,0.000267443,0.00027119,0.000810174,0.000811118,0.00080598,0.00040817,0.000413368,0.000414614
450,0.000322416,0.000322353,0.000324899,0.000123423,0.000125426,0.000124361,0.000201957,0.000203191,0.0001985,0.000313182,0.000316885,0.00031696,0.000155573,0.000153392,0.000154408,0.000623516,0.000617088,0.000620654,0.000314498,0.000310625,0.000314852,0.000968302,0.000969991,0.000966011,0.000485749,0.000491096,0.000492955
455,0.000317773,0.000316734,0.000320477,0.000121401,0.000125128,0.000125604,0.000214141,0.000215307,0.000211937,0.000296909,0.000300313,0.000299953,0.00014522,0.000143007,0.000143189,0.000622774,0.000615813,0.000620692,0.000312078,0.000307829,0.000311738,0.000987209,0.000989434,0.000987271,0.000490898,0.000495794,0.000497749
460,0.000296405,0.000295152,0.000299124,0.000105684,0.000111057,0.000112743,0.000226892,0.000227503,0.000226312,0.000244691,0.000248706,0.000247863,0.000118488,0.00011658,0.000116209,0.000533009,0.000526676,0.000532102,0.0002654,0.000261879,0.000265049,0.000861973,0.00086489,0.000863674,0.000423475,0.000427477,0.000429069
465,0.00027307,0.000272036,0.000275322,8.51491E-05,9.15356E-05,9.33598E-05,0.000241597,0.000241811,0.000241604,0.000185493,0.000190613,0.000189629,8.95628E-05,8.816E-05,8.79084E-05,0.000404909,0.000400419,0.000404834,0.000200352,0.000198352,0.000200734,0.000662116,0.00066508,0.000664106,0.000320995,0.000324125,0.000325327
470,0.000260429,0.000259806,0.000262025,6.89808E-05,7.56476E-05,7.67689E-05,0.000256776,0.000256714,0.000256469,0.000143342,0.000148783,0.000148201,6.9378E-05,6.88178E-05,6.88659E-05,0.000298289,0.00029501,0.000298248,0.000147121,0.000146484,0.000148388,0.000484923,0.000486987,0.000486405,0.000232922,0.000235552,0.000236511
475,0.000266038,0.000265512,0.000267615,6.06503E-05,6.70511E-05,6.7385E-05,0.000271459,0.000271133,0.000270136,0.00012282,0.000127045,0.000127614,5.96322E-05,5.97429E-05,6.00113E-05,0.000236653,0.000233557,0.000236761,0.000116905,0.000116915,0.000118516,0.000376941,0.000378154,0.000378012,0.000180988,0.000183291,0.000184086
480,0.000290769,0.000290708,0.000292599,5.97305E-05,6.50355E-05,6.51268E-05,0.000286207,0.000285865,0.000283923,0.000120239,0.000122175,0.000124629,5.83413E-05,5.84434E-05,5.90118E-05,0.000212054,0.000209494,0.000212306,0.000104781,0.000104996,0.000106148,0.000326532,0.000327411,0.000327662,0.000157878,0.000159677,0.000160432
485,0.000318037,0.000319045,0.000320565,6.57913E-05,6.91866E-05,6.94019E-05,0.000301056,0.000300705,0.000298654,0.000133409,0.000133536,0.000137108,6.47014E-05,6.44615E-05,6.52149E-05,0.000214834,0.000212856,0.000214519,0.000105997,0.000106086,0.000106947,0.000315455,0.000316211,0.000316554,0.000154282,0.000155567,0.000156215
490,0.000324441,0.00032643,0.000328344,7.75673E-05,7.87955E-05,7.88482E-05,0.000315797,0.000315071,0.000313506,0.000158567,0.000157887,0.000160829,7.72505E-05,7.66696E-05,7.72742E-05,0.000237155,0.000235111,0.000236174,0.00011727,0.000117154,0.000118046,0.000333444,0.00033382,0.000334167,0.000165043,0.000166078,0.000166713
495,0.000295065,0.000297181,0.000299306,9.28828E-05,9.2437E-05,9.191E-05,0.000330457,0.000329504,0.000327872,0.000191107,0.000189864,0.000191629,9.37942E-05,9.27735E-05,9.30508E-05,0.000270919,0.000268881,0.000270132,0.000134889,0.000134413,0.000135496,0.000370859,0.000370716,0.000370658,0.000184648,0.000185973,0.000186802
500,0.000238957,0.000240526,0.000242045,0.000109972,0.000108454,0.000107352,0.000345051,0.000344697,0.000341814,0.000227214,0.000225766,0.000226786,0.000112062,0.000110728,0.000110681,0.000309751,0.000307745,0.000309743,0.00015533,0.000154502,0.000155703,0.000417075,0.000416061,0.000415978,0.000207948,0.00021009,0.000211232
505,0.000188263,0.000188932,0.000189633,0.000127576,0.000125109,0.000123612,0.000358584,0.000358684,0.000355571,0.000262522,0.000261698,0.000262074,0.000130281,0.000128914,0.000128683,0.000348944,0.000346,0.000348971,0.000176067,0.000174645,0.00017592,0.000463029,0.000461881,0.000461256,0.000231365,0.000234426,0.00023569
510,0.000161667,0.000161653,0.000161878,0.000144204,0.000141243,0.000139344,0.000372573,0.000372125,0.000369872,0.000295901,0.000295491,0.000294993,0.000147296,0.000145896,0.000145496,0.00038596,0.000381008,0.000384589,0.000194759,0.000192794,0.000194431,0.000504113,0.000503826,0.000502203,0.000252429,0.000256028,0.000257428
515,0.00014283,0.000143358,0.000142763,0.000159354,0.000156601,0.000154038,0.000386765,0.000385729,0.000384284,0.000326396,0.000326022,0.000325162,0.000162893,0.000161162,0.000160911,0.000418139,0.000411562,0.000414847,0.000210778,0.000208179,0.000210357,0.000537941,0.000539018,0.000536359,0.000269954,0.000273588,0.000275181
520,0.000125631,0.00012658,0.00012613,0.000173259,0.000170843,0.000167892,0.00040124,0.000400072,0.000398432,0.00035378,0.000353657,0.000352467,0.00017722,0.000175018,0.000175062,0.000445446,0.000437305,0.000439855,0.000224493,0.00022131,0.000223686,0.00056477,0.000566533,0.00056347,0.000283869,0.000287617,0.000289287
525,0.000133366,0.000134368,0.000134391,0.000185908,0.000183433,0.000180396,0.000414992,0.00041446,0.000411798,0.000378693,0.000378408,0.000377069,0.000190061,0.000187334,0.000187664,0.000467457,0.000458715,0.000461253,0.000235958,0.000232239,0.000234353,0.000586078,0.000587419,0.000585167,0.000294402,0.000298533,0.000300154
530,0.00017886,0.000179367,0.000179739,0.000197146,0.000194308,0.000191159,0.000427527,0.000427501,0.000424317,0.000401547,0.00040014,0.000399333,0.000201344,0.000198116,0.000198651,0.00048458,0.000475757,0.000479001,0.000245264,0.000240886,0.000242907,0.000601535,0.000603099,0.000601006,0.000301814,0.00030629,0.000307992
535,0.000350738,0.000350799,0.000352364,0.00020677,0.000203439,0.000200113,0.000440195,0.000439865,0.000436142,0.000422644,0.000420394,0.000420409,0.000211677,0.000208023,0.000208626,0.000498017,0.000489417,0.000494052,0.000252856,0.000247999,0.000250253,0.000611914,0.000613883,0.00061237,0.000306717,0.000311348,0.000313463
540,0.000814837,0.000818711,0.00081999,0.000214707,0.000210961,0.000207294,0.000453633,0.000452861,0.000449682,0.000443129,0.000440729,0.000441048,0.000221682,0.000217901,0.000218369,0.000509639,0.000500794,0.000506625,0.000259145,0.000254215,0.000256625,0.000618758,0.000620528,0.000619043,0.00030996,0.000314356,0.00031662
545,0.00109358,0.001098865,0.001094933,0.000221004,0.000217138,0.000213439,0.000468908,0.00046719,0.000464755,0.000465383,0.00046216,0.000462195,0.000232415,0.00022839,0.000228741,0.000520831,0.00051149,0.00051816,0.000264919,0.000259757,0.000262393,0.000623104,0.00062379,0.000622548,0.000311468,0.000315835,0.000317943
550,0.000795733,0.000798529,0.000798194,0.000226974,0.000223007,0.000219175,0.000484246,0.000482675,0.000480196,0.000490837,0.000486122,0.000486642,0.000245215,0.000240805,0.000241032,0.000534104,0.000524996,0.000531483,0.00027195,0.000266016,0.000268486,0.000627587,0.00062733,0.000626089,0.000313101,0.000317589,0.000319448
555,0.000312189,0.000312764,0.00031384,0.000232831,0.000228777,0.000225012,0.000499551,0.000497874,0.000495622,0.000520531,0.000514885,0.000515407,0.000259939,0.000255114,0.00025518,0.000550578,0.000541415,0.000547824,0.000280049,0.000273792,0.000275791,0.000633177,0.000632389,0.000631074,0.000315485,0.000320074,0.000322015
560,0.000102455,0.000102446,0.000103647,0.000238256,0.000234315,0.00023085,0.000514249,0.000512184,0.000510138,0.000552659,0.000546085,0.000547179,0.000275613,0.000270733,0.00027038,0.000567665,0.000558212,0.000564537,0.000288542,0.000281937,0.000284267,0.00063803,0.000637544,0.000635798,0.000317847,0.000322737,0.000324594
565,4.04445E-05,3.7475E-05,3.90624E-05,0.000243638,0.000239553,0.000236233,0.000528682,0.000526983,0.000524741,0.00058497,0.000578097,0.000579268,0.000291517,0.000286614,0.000285632,0.000583517,0.000573436,0.000580063,0.000296109,0.000289463,0.000291966,0.000639472,0.000639761,0.000636919,0.000318662,0.000323521,0.000325468
570,5.75004E-05,5.67796E-05,5.67687E-05,0.000249943,0.000245952,0.000242753,0.000542899,0.000541012,0.000538496,0.000618061,0.00061172,0.000612428,0.000308172,0.000302962,0.000301877,0.000599085,0.000587943,0.000595435,0.000303489,0.000296875,0.000299765,0.000639173,0.000638883,0.00063668,0.00031863,0.000323258,0.000325474
