Wavelength_nm,SENS-i_lab_F1_CL100_D,SENS-i_lab_F2_CL100_D,SENS-i_lab_F3_CL100_D,SENS-i_lab_L1_WL100_D,SENS-i_lab_L2_WL100_D,SENS-i_lab_L3_WL100_D,SENS-i_lab_I1_WL100_D,SENS-i_lab_I2_WL100_D,SENS-i_lab_I3_WL100_D,SENS-i_lab_L1_WL100_C,SENS-i_lab_L2_WL100_C,SENS-i_lab_L3_WL100_C,SENS-i_lab_L1_WL50_C,SENS-i_lab_L2_WL50_C,SENS-i_lab_L3_WL50_C,SENS-i_lab_L1_NL100_C,SENS-i_lab_L2_NL100_C,SENS-i_lab_L3_NL100_C,SENS-i_lab_L1_NL50_C,SENS-i_lab_L2_NL50_C,SENS-i_lab_L3_NL50_C,SENS-i_lab_L1_CL100_C,SENS-i_lab_L2_CL100_C,SENS-i_lab_L3_CL100_C,SENS-i_lab_L1_CL50_C,SENS-i_lab_L2_CL50_C,SENS-i_lab_L3_CL50_C
575,0.000134522,0.000134019,0.000134126,0.000257408,0.000253702,0.000250525,0.000556754,0.000555484,0.000553343,0.000651734,0.000645972,0.000645674,0.000324947,0.000319519,0.000318801,0.000614256,0.000602238,0.000609739,0.000311007,0.000304264,0.00030732,0.000636611,0.000636423,0.000634458,0.00031787,0.000322455,0.000324614
580,0.00022146,0.000221523,0.000221519,0.00026639,0.000262821,0.000259818,0.00057087,0.000570439,0.000568608,0.00068545,0.000678998,0.000678481,0.000341669,0.000335693,0.000335327,0.000628307,0.000615545,0.000622959,0.000318057,0.000310993,0.000313983,0.000633251,0.000632813,0.000630763,0.000316013,0.000320611,0.000322716
585,0.000241521,0.000242045,0.000243664,0.000277048,0.000273317,0.000270378,0.000586653,0.000586502,0.000584357,0.000717915,0.000711103,0.000710277,0.000357735,0.000351334,0.000351111,0.000640784,0.000628019,0.000635076,0.00032435,0.00031718,0.000319685,0.000627778,0.000627606,0.00062535,0.000313454,0.000317866,0.000319674
590,0.000210981,0.000212805,0.000215079,0.000288416,0.000284972,0.000281726,0.000604487,0.000604096,0.00060204,0.000746599,0.000739945,0.000738829,0.000371787,0.00036516,0.000364974,0.000649538,0.000637242,0.000644265,0.000328696,0.000321377,0.000324181,0.000618952,0.000619154,0.000617034,0.000309136,0.000313327,0.000315295
595,0.000162065,0.000161175,0.000164683,0.000300589,0.000297051,0.000293488,0.000624713,0.000624452,0.000621096,0.000767785,0.000761252,0.000760632,0.000382453,0.000375861,0.000375576,0.000652202,0.000640918,0.000647668,0.000330132,0.000323287,0.00032603,0.00060549,0.000605445,0.000603496,0.000302515,0.000306389,0.000308474
600,0.00016013,0.000161726,0.000158551,0.000313936,0.000310194,0.000306304,0.000645474,0.000645346,0.000641559,0.000782943,0.000776593,0.000775525,0.000390176,0.00038321,0.000383131,0.000650336,0.000639796,0.000646772,0.000329334,0.000322721,0.000324857,0.000588575,0.000588258,0.000586127,0.000293749,0.000297218,0.000299172
605,0.000325965,0.000325838,0.000329255,0.000328078,0.000324386,0.000320251,0.000666942,0.000665968,0.000663014,0.000790047,0.000783973,0.000782656,0.000394492,0.000386926,0.000387114,0.000643326,0.000632233,0.000639627,0.000325968,0.000318972,0.000321236,0.000567572,0.00056648,0.000565072,0.000282757,0.000286267,0.000287647
610,0.000594436,0.00059634,0.000598657,0.000341955,0.000337889,0.000333653,0.000687735,0.000686815,0.000684495,0.000787104,0.000780734,0.000779497,0.000393425,0.000385566,0.000386127,0.000629252,0.000616991,0.000625174,0.000319047,0.000311608,0.000314069,0.000540503,0.000540211,0.000538099,0.000269174,0.000272877,0.000273841
615,0.000579956,0.000586197,0.000586759,0.000355091,0.000350546,0.000345856,0.000709352,0.000709082,0.000707187,0.000774504,0.000768244,0.000767176,0.000387766,0.00037994,0.000380502,0.000608113,0.000595776,0.000604554,0.000308615,0.000301021,0.000303442,0.000508581,0.000508594,0.000506831,0.000253313,0.00025698,0.000258306
620,0.000345683,0.000348702,0.000351089,0.000366677,0.000361487,0.000356717,0.000732284,0.000732068,0.000729737,0.000754589,0.000748959,0.000747445,0.000378483,0.000370881,0.000371257,0.000582661,0.000571122,0.000579035,0.000296057,0.000289072,0.000291148,0.000475983,0.00047594,0.000473856,0.000236762,0.000240454,0.000241888
625,0.000242411,0.000244565,0.000245417,0.000375803,0.000370117,0.000365513,0.000756913,0.000756816,0.000754219,0.000730652,0.00072498,0.000723002,0.000366498,0.000359303,0.000359327,0.000554931,0.00054456,0.000551506,0.000282175,0.000275688,0.000277986,0.000443296,0.000443623,0.000441328,0.000220366,0.000223933,0.000225354
630,0.000175027,0.000178037,0.000176804,0.000382149,0.000375363,0.00037044,0.000782933,0.000784164,0.000779503,0.000701784,0.000695641,0.000694607,0.000351664,0.000345636,0.000345406,0.000525697,0.000516103,0.00052223,0.000267201,0.000261051,0.000263268,0.000410045,0.000409959,0.000408642,0.000203803,0.000207162,0.000208517
635,0.000100894,0.000100646,0.000103672,0.000384019,0.000377109,0.000371764,0.000811241,0.000811757,0.000806796,0.000670557,0.000664482,0.000663635,0.000335466,0.000329606,0.000329503,0.000494886,0.000486396,0.000491764,0.000251134,0.000245962,0.000248008,0.000376675,0.000376935,0.000376061,0.0001876,0.000190443,0.000192065
640,4.95083E-05,5.04894E-05,4.82553E-05,0.000382,0.000375048,0.000369525,0.000838836,0.000838474,0.000834321,0.000634639,0.000629231,0.000629127,0.000317727,0.000311701,0.000311667,0.00046226,0.000454037,0.000459332,0.000234683,0.000229575,0.000231362,0.000344471,0.000344519,0.000343025,0.000171099,0.000173973,0.000175249
645,4.26055E-05,4.21847E-05,4.40549E-05,0.000375245,0.000368241,0.000362681,0.000864599,0.000864255,0.000860614,0.000594199,0.000589585,0.000589626,0.000297589,0.000291427,0.000292046,0.000427091,0.000419617,0.00042496,0.000216868,0.000212374,0.000213741,0.000311788,0.000311612,0.000309104,0.000154818,0.000157388,0.000158574
650,5.38311E-05,5.40796E-05,5.44529E-05,0.000364427,0.000357262,0.000351863,0.000891533,0.000890228,0.000886695,0.000551111,0.000547191,0.000547392,0.000276324,0.00027021,0.000271055,0.000391047,0.000384356,0.000389652,0.000198751,0.000194958,0.000195851,0.000279645,0.000279361,0.000277438,0.000139032,0.000141285,0.000142533
655,5.42783E-05,5.07728E-05,5.25286E-05,0.000349535,0.000342853,0.000337917,0.000916946,0.000915252,0.000913115,0.000507312,0.000503992,0.000504391,0.000254248,0.000248956,0.000249223,0.000356798,0.000351145,0.000355239,0.000180911,0.000178063,0.000178414,0.000250961,0.000250925,0.000249322,0.000124486,0.000126473,0.000127396
660,4.55953E-05,4.29501E-05,4.25422E-05,0.000331513,0.000325636,0.000320661,0.000942032,0.000940213,0.000938043,0.000464541,0.00046142,0.000460971,0.000232222,0.000227713,0.000227775,0.000323604,0.000317762,0.00032145,0.0001638,0.000161519,0.000162274,0.00022402,0.000224656,0.000223836,0.000111218,0.00011263,0.000113443
665,3.2942E-05,3.59696E-05,3.46162E-05,0.000312066,0.00030633,0.000301447,0.000966893,0.000964898,0.00096193,0.000422957,0.000420683,0.000420206,0.000211382,0.000207789,0.000207787,0.000292664,0.000286239,0.000290857,0.000148029,0.000145986,0.000146762,0.000198676,0.000198987,0.000198858,9.85859E-05,9.9994E-05,0.000100608
670,3.3147E-05,3.19425E-05,3.13591E-05,0.000290565,0.000285787,0.000281171,0.000991766,0.000990256,0.000986445,0.000385367,0.000383217,0.00038326,0.000192455,0.000188968,0.000189101,0.000265227,0.000259106,0.00026311,0.000133852,0.000131686,0.000132611,0.000177721,0.000178253,0.00017732,8.76033E-05,8.90342E-05,8.96182E-05
675,3.41784E-05,3.29899E-05,3.49694E-05,0.000268691,0.000264234,0.000259959,0.001015233,0.001014915,0.001010058,0.000351004,0.000348398,0.000348951,0.000175234,0.000171789,0.000172316,0.000239415,0.000233811,0.000237214,0.000121099,0.000118938,0.000119758,0.000158252,0.000159209,0.000158154,7.80744E-05,7.95526E-05,7.99923E-05
680,2.925E-05,2.99129E-05,3.04284E-05,0.000246022,0.000241526,0.000237753,0.001038855,0.001038512,0.001033323,0.000319091,0.000316464,0.000316555,0.00015912,0.00015581,0.000156106,0.000216244,0.000210378,0.000213854,0.000108887,0.000107368,0.000108275,0.000141575,0.000141729,0.000141211,6.95431E-05,7.0781E-05,7.1339E-05
685,3.52309E-05,3.24436E-05,3.25805E-05,0.000223508,0.000219625,0.000216477,0.001063351,0.001061503,0.001058504,0.000288575,0.000286429,0.000286523,0.000144205,0.000141287,0.000141184,0.000194044,0.000189165,0.000191717,9.78403E-05,9.63525E-05,9.71366E-05,0.000124855,0.000125051,0.000124166,6.15008E-05,6.2653E-05,6.31911E-05
690,2.90796E-05,2.53356E-05,2.6904E-05,0.000200828,0.000197747,0.000194755,0.0010852,0.001083737,0.001081008,0.000258845,0.000257616,0.000257612,0.000129539,0.000126801,0.000126478,0.000172453,0.000168984,0.000171267,8.70159E-05,8.57534E-05,8.64955E-05,0.00010897,0.000109253,0.00010873,5.40662E-05,5.49536E-05,5.53046E-05
695,1.27495E-05,1.7619E-05,1.83562E-05,0.000179242,0.000176748,0.000174169,0.001107544,0.00110717,0.001103254,0.00023167,0.000229886,0.000229771,0.000115372,0.000112842,0.000112692,0.000152734,0.00014989,0.000151565,7.68013E-05,7.61391E-05,7.67932E-05,9.56694E-05,9.61971E-05,9.61649E-05,4.73288E-05,4.784E-05,4.82827E-05
700,2.37833E-05,2.16442E-05,2.45715E-05,0.000159163,0.000157183,0.000155275,0.001131606,0.001132192,0.001127764,0.000204601,0.000203742,0.000204371,0.000101752,9.94866E-05,9.93967E-05,0.000134807,0.000132141,0.000133482,6.7341E-05,6.64343E-05,6.70666E-05,8.41549E-05,8.36439E-05,8.31517E-05,4.06703E-05,4.12621E-05,4.1409E-05
705,5.61584E-05,5.35844E-05,5.56159E-05,0.000140096,0.000138989,0.000137491,0.001155774,0.001157035,0.001152508,0.000178621,0.000178358,0.000179155,8.87921E-05,8.6932E-05,8.66441E-05,0.000117847,0.000114662,0.000116809,5.81216E-05,5.7326E-05,5.81219E-05,7.43342E-05,7.15488E-05,7.11266E-05,3.43732E-05,3.52793E-05,3.50614E-05
710,7.43877E-05,7.70094E-05,7.60063E-05,0.000122749,0.000122082,0.000120912,0.001179915,0.00118192,0.001176175,0.000153599,0.00015272,0.000153694,7.59394E-05,7.4568E-05,7.46627E-05,0.000100502,9.75463E-05,9.89246E-05,4.9139E-05,4.89593E-05,4.97089E-05,6.29657E-05,5.94984E-05,5.96555E-05,2.86272E-05,2.96065E-05,2.93982E-05
715,4.63831E-05,4.32096E-05,4.52106E-05,0.00010681,0.000106417,0.000105699,0.001202547,0.001204903,0.00120037,0.000129776,0.00012881,0.000130081,6.33447E-05,6.27717E-05,6.27378E-05,8.14456E-05,8.18737E-05,8.30315E-05,4.08217E-05,4.10726E-05,4.19936E-05,4.53429E-05,4.90337E-05,4.85041E-05,2.35448E-05,2.40517E-05,2.4538E-05
720,1.47241E-05,1.66355E-05,1.73611E-05,9.33676E-05,9.30011E-05,9.2579E-05,0.001223066,0.001225193,0.001222797,0.000108571,0.00010836,0.000109073,5.25189E-05,5.28052E-05,5.29138E-05,6.76954E-05,6.83454E-05,6.99335E-05,3.44797E-05,3.48902E-05,3.51564E-05,4.07901E-05,4.11554E-05,3.91083E-05,1.89039E-05,1.88423E-05,2.0069E-05
725,8.90203E-06,9.07455E-06,9.2788E-06,8.16257E-05,8.11659E-05,8.06695E-05,0.00124365,0.001246758,0.001242993,9.12704E-05,9.2314E-05,9.17106E-05,4.4576E-05,4.45328E-05,4.47698E-05,5.73375E-05,5.8196E-05,5.96242E-05,2.93581E-05,2.98494E-05,2.95762E-05,3.38228E-05,3.5836E-05,3.32152E-05,1.56907E-05,1.61381E-05,1.58728E-05
730,9.47079E-06,7.32391E-06,6.08938E-06,7.15647E-05,7.17301E-05,7.12676E-05,0.001262526,0.001266354,0.001263232,8.06778E-05,8.12434E-05,8.06944E-05,4.07123E-05,3.90152E-05,3.91747E-05,5.77705E-05,5.29426E-05,5.46563E-05,2.64733E-05,2.70264E-05,2.63958E-05,3.79698E-05,3.33109E-05,3.80593E-05,1.80137E-05,1.80565E-05,1.74308E-05
735,8.23315E-06,8.27342E-06,8.71504E-06,6.31041E-05,6.35152E-05,6.31278E-05,0.001282161,0.001285001,0.001283746,7.37159E-05,7.29402E-05,7.41384E-05,3.59433E-05,3.52704E-05,3.54046E-05,5.18187E-05,4.92615E-05,5.08217E-05,2.41822E-05,2.48427E-05,2.6157E-05,3.44491E-05,3.35017E-05,3.39368E-05,1.58133E-05,1.58993E-05,1.67127E-05
740,1.13948E-05,8.97263E-06,1.15166E-05,5.4316E-05,5.49649E-05,5.51394E-05,0.001301617,0.001305176,0.001301701,6.68732E-05,6.59229E-05,6.81299E-05,2.97744E-05,3.19091E-05,3.18755E-05,4.29092E-05,4.46985E-05,4.49533E-05,2.10742E-05,2.19773E-05,2.22976E-05,2.47067E-05,2.78375E-05,2.70709E-05,1.36483E-05,1.47489E-05,1.48627E-05
745,4.99428E-06,4.77121E-06,6.37001E-06,4.58964E-05,4.67971E-05,4.85371E-05,0.001321191,0.00132653,0.001321308,5.78375E-05,5.73467E-05,6.04301E-05,2.92437E-05,2.80616E-05,2.76037E-05,3.89557E-05,3.87186E-05,3.83082E-05,1.81618E-05,1.9384E-05,1.89818E-05,2.74124E-05,2.7065E-05,2.8016E-05,1.35897E-05,1.30532E-05,1.34144E-05
750,2.18825E-06,1.45714E-06,1.8412E-06,3.84703E-05,3.94749E-05,3.92199E-05,0.001339753,0.0013453,0.00134164,4.02966E-05,4.24765E-05,4.20405E-05,2.06373E-05,2.07753E-05,1.99758E-05,2.92632E-05,3.06047E-05,3.06512E-05,1.4654E-05,1.64574E-05,1.60682E-05,2.45744E-05,2.46811E-05,2.57101E-05,1.08177E-05,1.08231E-05,1.15344E-05
755,1.97553E-05,1.88559E-05,1.9554E-05,3.27334E-05,3.39602E-05,3.44116E-05,0.001356763,0.001363311,0.001358361,4.17355E-05,4.26627E-05,4.17618E-05,1.95517E-05,2.04587E-05,1.98453E-05,2.98405E-05,3.27729E-05,3.45E-05,1.5548E-05,1.74828E-05,1.79766E-05,2.16431E-05,2.48833E-05,2.25108E-05,1.21312E-05,1.33571E-05,1.3068E-05
760,9.22731E-06,1.1514E-05,1.19365E-05,2.7316E-05,2.92576E-05,3.03292E-05,0.001373491,0.001382945,0.00137694,3.71899E-05,3.81547E-05,4.03865E-05,1.89556E-05,1.87955E-05,1.83564E-05,2.72931E-05,2.38809E-05,2.45748E-05,1.05886E-05,1.39282E-05,1.46989E-05,1.99081E-05,1.8406E-05,1.81878E-05,9.44787E-06,9.86936E-06,9.10464E-06
765,3.33302E-06,1.44998E-06,1.19286E-06,2.24385E-05,2.39992E-05,2.4067E-05,0.00138915,0.001396649,0.001392513,2.66503E-05,2.92177E-05,2.91942E-05,1.37372E-05,1.41593E-05,1.40445E-05,2.03593E-05,1.83074E-05,1.4201E-05,8.88401E-06,1.05528E-05,9.45102E-06,1.40237E-05,1.08526E-05,1.46592E-05,6.29238E-06,5.81174E-06,6.21466E-06
770,1.20869E-05,1.22893E-05,1.23289E-05,1.70906E-05,1.91038E-05,1.91981E-05,0.001404855,0.001408688,0.001406317,2.42162E-05,2.01391E-05,2.31573E-05,8.75756E-06,9.98496E-06,1.09471E-05,1.6339E-05,1.64311E-05,1.58757E-05,7.33283E-06,7.89179E-06,7.42888E-06,6.10114E-06,4.74202E-06,5.91379E-06,2.79821E-06,3.48714E-06,5.27658E-06
775,6.91617E-06,7.74603E-06,7.82066E-06,1.64966E-05,1.74774E-05,1.83605E-05,0.001413965,0.001420681,0.001418533,1.90153E-05,2.27298E-05,2.41936E-05,1.14638E-05,1.0304E-05,1.07963E-05,1.42655E-05,9.37951E-06,1.52532E-05,4.32132E-06,8.69263E-06,1.00348E-05,8.71329E-06,1.0418E-05,1.33321E-05,5.05267E-06,6.85088E-06,6.29427E-06
780,3.55945E-07,1.19814E-07,9.1647E-08,1.45612E-05,1.64415E-05,1.67376E-05,0.001414928,0.001430454,0.001426836,1.34036E-05,2.0605E-05,1.7931E-05,1.03031E-05,8.58096E-06,9.05664E-06,7.77317E-06,5.41505E-06,9.96592E-06,3.98146E-06,8.48756E-06,8.29999E-06,9.24308E-06,1.13714E-05,1.22921E-05,5.94776E-06,5.80044E-06,4.6601E-06
