Configuration ID,CCT_[K]_prof_sw,CCT_[K]_prof_Luxpy,CCT_[K]_low_Luxpy,E_[lx]_prof_sw,E_[lx]_prof_Luxpy,E_[lx]_prof_CIE,E_[lx]_low_Luxpy,CRI_[Ra]_prof_sw,CRI_[Ra]_prof_LuxPy,CRI_[Ra]_low_Luxpy,α-opic irr_L-cone_[W.m-2]_prof_LuxPy,α-opic irr_M-cone_[W.m-2]_prof_LuxPy,α-opic irr_S-cone_[W.m-2]_prof_LuxPy,α-opic irr_Rhodopic_[W.m-2]_prof_LuxPy,α-opic irr_Melanopic_[W.m-2]_prof_LuxPy,α-opic irr_L-cone_[W.m-2]_prof_CIE,α-opic irr_M-cone_[W.m-2]_prof_CIE,α-opic irr_S-cone_[W.m-2]_prof_CIE,α-opic irr_Rhodopic_[W.m-2]_prof_CIE,α-opic irr_Melanopic_[W.m-2]_prof_CIE,α-opic irr_L-cone_[W.m-2]_low_LuxPy,α-opic irr_M-cone_[W.m-2]_low_LuxPy,α-opic irr_S-cone_[W.m-2]_low_LuxPy,α-opic irr_Rhodopic_[W.m-2]_low_LuxPy,α-opic irr_Melanopic_[W.m-2]_low_LuxPy,α-opic irr_L-cone_[W.m-2]_low_CIE,α-opic irr_M-cone_[W.m-2]_low_CIE,α-opic irr_S-cone_[W.m-2]_low_CIE,α-opic irr_Rhodopic_[W.m-2]_low_CIE,α-opic irr_Melanopic_[W.m-2]_low_CIE,α-opic elr_L-cone_[mW.lm-1]_prof_LuxPy,α-opic elr_M-cone_[mW.lm-1]_prof_LuxPy,α-opic elr_S-cone_[mW.lm-1]_prof_LuxPy,α-opic elr_Rhodopic_[mW.lm-1]_prof_LuxPy,α-opic elr_Melanopic_[mW.lm-1]_prof_LuxPy,α-opic elr_L-cone_[mW.lm-1]_prof_CIE,α-opic elr_M-cone_[mW.lm-1]_prof_CIE,α-opic elr_S-cone_[mW.lm-1]_prof_CIE,α-opic elr_Rhodopic_[mW.lm-1]_prof_CIE,α-opic elr_Melanopic_[mW.lm-1]_prof_CIE,α-opic elr_L-cone_[mW.lm-1]_low_LuxPy,α-opic elr_M-cone_[mW.lm-1]_low_LuxPy,α-opic elr_S-cone_[mW.lm-1]_low_LuxPy,α-opic elr_Rhodopic_[mW.lm-1]_low_LuxPy,α-opic elr_Melanopic_[mW.lm-1]_low_LuxPy,α-opic elr_L-cone_[mW.lm-1]_low_CIE,α-opic elr_M-cone_[mW.lm-1]_low_CIE,α-opic elr_S-cone_[mW.lm-1]_low_CIE,α-opic elr_Rhodopic_[mW.lm-1]_low_CIE,α-opic elr_Melanopic_[mW.lm-1]_low_CIE,α-opic edi_L-cone_[lx]_prof_LuxPy,α-opic edi_M-cone_[lx]_prof_LuxPy,α-opic edi_S-cone_[lx]_prof_LuxPy,α-opic edi_Rhodopic_[lx]_prof_LuxPy,α-opic edi_Melanopic_[lx]_prof_LuxPy,α-opic edi_L-cone_[lx]_prof_CIE,α-opic edi_M-cone_[lx]_prof_CIE,α-opic edi_S-cone_[lx]_prof_CIE,α-opic edi_Rhodopic_[lx]_prof_CIE,α-opic edi_Melanopic_[lx]_prof_CIE,α-opic edi_L-cone_[lx]_low_LuxPy,α-opic edi_M-cone_[lx]_low_LuxPy,α-opic edi_S-cone_[lx]_low_LuxPy,α-opic edi_Rhodopic_[lx]_low_LuxPy,α-opic edi_Melanopic_[lx]_low_LuxPy,α-opic edi_L-cone_[lx]_low_CIE,α-opic edi_M-cone_[lx]_low_CIE,α-opic edi_S-cone_[lx]_low_CIE,α-opic edi_Rhodopic_[lx]_low_CIE,α-opic edi_Melanopic_[lx]_low_CIE
SENS_i-lab_F1_CL100_D,6832,6829.751178,6875.161968,22.1,22.11249374,22.10,26.20404625,83.5,84.17454537,83.85576203,0.04,0.03,0.02,0.03,0.03,0.04,0.03,0.02,0.03,0.03,0.04,0.04,0.02,0.04,0.03,0.04,0.04,0.02,0.04,0.03,1.5953,1.4411,0.8180,1.3346,1.1653,1.5945,1.4395,0.8125,1.3319,1.1653,1.5940,1.4494,0.8036,1.3400,1.1760,1.5933,1.4479,0.7983,1.3374,1.1760,0.9781,0.9945,0.9764,0.9225,0.8867,0.9781,0.9945,0.9767,0.9225,0.8867,0.9789,0.9888,0.9939,0.9187,0.8786,0.9789,0.9888,0.9942,0.9188,0.8787
SENS_i-lab_F2_CL100_D,6807,6805.107338,6918.812651,22.2,22.18159702,22.20,26.03660535,83.5,84.24158727,84.76349413,0.04,0.03,0.02,0.03,0.03,0.04,0.03,0.02,0.03,0.03,0.04,0.04,0.02,0.04,0.03,0.04,0.04,0.02,0.03,0.03,1.5952,1.4405,0.8143,1.3334,1.1636,1.5945,1.4390,0.8089,1.3307,1.1636,1.5933,1.4486,0.8118,1.3463,1.1792,1.5926,1.4470,0.8064,1.3436,1.1792,0.9777,0.9939,0.9864,0.9267,0.8891,0.9777,0.9940,0.9867,0.9268,0.8892,0.9789,0.9884,0.9894,0.9178,0.8773,0.9789,0.9884,0.9897,0.9179,0.8774
SENS_i-lab_F3_CL100_D,6811,6808.764703,6797.892281,22.2,22.22924912,22.20,26.47936521,83.8,84.37632508,84.68618479,0.04,0.03,0.02,0.03,0.03,0.04,0.03,0.02,0.03,0.03,0.04,0.04,0.02,0.04,0.03,0.04,0.04,0.02,0.04,0.03,1.5958,1.4406,0.8164,1.3350,1.1662,1.5951,1.4391,0.8109,1.3324,1.1662,1.5944,1.4450,0.7947,1.3379,1.1734,1.5936,1.4434,0.7894,1.3352,1.1733,0.9783,0.9915,0.9656,0.9210,0.8847,0.9783,0.9915,0.9658,0.9210,0.8847,0.9793,0.9885,0.9919,0.9190,0.8793,0.9792,0.9885,0.9922,0.9191,0.8793
SENS_i-lab_L1_WL100_D,2792,2792.153418,2971.73303,17.4,17.44391884,17.44,21.70567131,95,93.39828296,94.68310902,0.03,0.02,0.00,0.01,0.01,0.03,0.02,0.00,0.01,0.01,0.04,0.03,0.01,0.02,0.01,0.04,0.03,0.01,0.02,0.01,1.6524,1.1536,0.2375,0.7686,0.5810,1.6516,1.1523,0.2359,0.7671,0.5810,1.6493,1.1826,0.2805,0.8328,0.6477,1.6485,1.1813,0.2786,0.8311,0.6477,1.0139,0.7915,0.2886,0.5291,0.4380,1.0139,0.7915,0.2887,0.5292,0.4381,1.0120,0.8114,0.3408,0.5733,0.4884,1.0120,0.8114,0.3409,0.5733,0.4884
SENS_i-lab_L2_WL100_D,2808,2807.836876,2979.329614,17.2,17.19959804,17.20,21.72309845,95.3,93.29879976,94.02552012,0.03,0.02,0.00,0.01,0.01,0.03,0.02,0.00,0.01,0.01,0.04,0.03,0.01,0.02,0.01,0.04,0.03,0.01,0.02,0.01,1.6535,1.1567,0.2538,0.7795,0.5950,1.6528,1.1554,0.2521,0.7779,0.5950,1.6494,1.1835,0.2772,0.8295,0.6482,1.6487,1.1822,0.2754,0.8278,0.6482,1.0147,0.7936,0.3084,0.5366,0.4486,1.0147,0.7936,0.3085,0.5366,0.4487,1.0121,0.8121,0.3368,0.5710,0.4887,1.0121,0.8121,0.3369,0.5710,0.4887
SENS_i-lab_L3_WL100_D,2808,2808.27506,2885.774757,17,16.96300422,16.96,21.13933743,95.4,93.32763592,94.27279349,0.03,0.02,0.00,0.01,0.01,0.03,0.02,0.00,0.01,0.01,0.03,0.02,0.01,0.02,0.01,0.03,0.02,0.01,0.02,0.01,1.6541,1.1571,0.2568,0.7818,0.5984,1.6533,1.1558,0.2551,0.7803,0.5984,1.6537,1.1716,0.2638,0.8067,0.6277,1.6529,1.1703,0.2620,0.8051,0.6277,1.0150,0.7939,0.3120,0.5382,0.4512,1.0150,0.7939,0.3121,0.5382,0.4512,1.0147,0.8039,0.3205,0.5553,0.4733,1.0147,0.8039,0.3206,0.5554,0.4733
SENS_i-lab_I1_WL100_D,2970,2970.484928,3071.325017,38.3,38.34281534,38.34,49.36724479,96,97.35578785,97.70305163,0.06,0.05,0.01,0.03,0.03,0.06,0.05,0.01,0.03,0.03,0.08,0.06,0.01,0.04,0.04,0.08,0.06,0.01,0.04,0.04,1.6575,1.1964,0.2948,0.8895,0.7191,1.6567,1.1952,0.2928,0.8877,0.7191,1.6515,1.2059,0.3033,0.8986,0.7238,1.6507,1.2046,0.3013,0.8968,0.7238,1.0171,0.8209,0.3582,0.6123,0.5422,1.0171,0.8209,0.3583,0.6123,0.5422,1.0134,0.8274,0.3686,0.6186,0.5458,1.0134,0.8275,0.3687,0.6186,0.5458
SENS_i-lab_I2_WL100_D,2968,2967.786968,3052.522445,38.3,38.28195062,38.38,48.78167918,95.9,97.31544705,97.30384072,0.06,0.05,0.01,0.03,0.03,0.06,0.05,0.01,0.03,0.03,0.08,0.06,0.01,0.04,0.04,0.08,0.06,0.01,0.04,0.04,1.6577,1.1962,0.2949,0.8896,0.7193,1.6569,1.1949,0.2929,0.8878,0.7193,1.6513,1.2050,0.2846,0.8926,0.7178,1.6506,1.2037,0.2827,0.8908,0.7178,1.0172,0.8208,0.3583,0.6123,0.5423,1.0172,0.8208,0.3584,0.6124,0.5424,1.0133,0.8268,0.3457,0.6144,0.5412,1.0133,0.8268,0.3458,0.6145,0.5412
SENS_i-lab_I3_WL100_D,2965,2964.604378,3064.061743,38.1,38.09699094,38.10,49.3102176,95.9,97.34526763,97.61728311,0.06,0.05,0.01,0.03,0.03,0.06,0.05,0.01,0.03,0.03,0.08,0.06,0.01,0.04,0.04,0.08,0.06,0.01,0.04,0.04,1.6578,1.1957,0.2949,0.8887,0.7186,1.6571,1.1944,0.2929,0.8869,0.7186,1.6519,1.2076,0.2891,0.8989,0.7250,1.6512,1.2063,0.2871,0.8971,0.7250,1.0173,0.8204,0.3583,0.6117,0.5418,1.0173,0.8204,0.3584,0.6118,0.5418,1.0137,0.8286,0.3512,0.6188,0.5466,1.0137,0.8286,0.3513,0.6188,0.5467
SENS_i-lab_L1_WL100_C,2872,2872.329217,2990.503757,39,38.99125103,38.99,48.38550769,83.4,85.14437061,86.43104623,0.06,0.05,0.01,0.03,0.02,0.06,0.05,0.01,0.03,0.02,0.08,0.06,0.01,0.04,0.03,0.08,0.06,0.01,0.04,0.03,1.6493,1.1569,0.2593,0.7447,0.5606,1.6486,1.1557,0.2576,0.7432,0.5606,1.6453,1.1759,0.2620,0.7756,0.5914,1.6446,1.1747,0.2603,0.7740,0.5914,1.0121,0.7938,0.3151,0.5126,0.4226,1.0121,0.7938,0.3152,0.5126,0.4227,1.0096,0.8069,0.3184,0.5339,0.4459,1.0096,0.8069,0.3184,0.5339,0.4459
SENS_i-lab_L2_WL100_C,2883,2883.397936,3014.239662,38.7,38.694554,38.69,49.17532934,83.7,85.17708278,86.16400558,0.06,0.04,0.01,0.03,0.02,0.06,0.04,0.01,0.03,0.02,0.08,0.06,0.01,0.04,0.03,0.08,0.06,0.01,0.04,0.03,1.6496,1.1587,0.2675,0.7504,0.5672,1.6488,1.1575,0.2657,0.7489,0.5672,1.6457,1.1782,0.2811,0.7849,0.6033,1.6450,1.1769,0.2793,0.7834,0.6033,1.0122,0.7951,0.3250,0.5165,0.4277,1.0122,0.7951,0.3251,0.5166,0.4277,1.0099,0.8084,0.3416,0.5403,0.4549,1.0099,0.8084,0.3417,0.5404,0.4549
SENS_i-lab_L3_WL100_C,2888,2888.002796,3011.745688,38.7,38.68337667,38.68,47.54600511,83.7,85.15562462,87.07384178,0.06,0.04,0.01,0.03,0.02,0.06,0.04,0.01,0.03,0.02,0.08,0.06,0.01,0.04,0.03,0.08,0.06,0.01,0.04,0.03,1.6496,1.1594,0.2701,0.7520,0.5692,1.6489,1.1582,0.2683,0.7505,0.5692,1.6445,1.1790,0.2642,0.7841,0.5990,1.6438,1.1778,0.2625,0.7826,0.5990,1.0123,0.7955,0.3281,0.5177,0.4292,1.0123,0.7956,0.3282,0.5177,0.4292,1.0091,0.8090,0.3211,0.5398,0.4516,1.0091,0.8090,0.3212,0.5398,0.4517
SENS_i-lab_L1_WL50_C,2866,2865.756981,2994.514526,19.5,19.46151914,19.46,24.88971488,83.4,85.08999671,86.84474881,0.03,0.02,0.00,0.01,0.01,0.03,0.02,0.00,0.01,0.01,0.04,0.03,0.01,0.02,0.01,0.04,0.03,0.01,0.02,0.01,1.6491,1.1556,0.2561,0.7412,0.5562,1.6483,1.1544,0.2544,0.7397,0.5562,1.6454,1.1767,0.2622,0.7787,0.5940,1.6446,1.1754,0.2604,0.7772,0.5940,1.0119,0.7929,0.3112,0.5102,0.4193,1.0119,0.7929,0.3113,0.5102,0.4194,1.0096,0.8074,0.3185,0.5360,0.4479,1.0096,0.8074,0.3186,0.5361,0.4479
SENS_i-lab_L2_WL50_C,2874,2873.479832,3013.473832,19.1,19.12742521,19.13,24.19659293,83.5,85.1701382,85.86139786,0.03,0.02,0.00,0.01,0.01,0.03,0.02,0.00,0.01,0.01,0.04,0.03,0.01,0.02,0.01,0.04,0.03,0.01,0.02,0.01,1.6489,1.1569,0.2581,0.7439,0.5591,1.6482,1.1556,0.2564,0.7424,0.5591,1.6437,1.1772,0.2723,0.7773,0.5920,1.6430,1.1759,0.2705,0.7758,0.5920,1.0118,0.7938,0.3136,0.5121,0.4215,1.0118,0.7938,0.3137,0.5121,0.4216,1.0086,0.8077,0.3309,0.5351,0.4464,1.0086,0.8077,0.3310,0.5351,0.4464
SENS_i-lab_L3_WL50_C,2875,2875.13988,3041.473689,19.1,19.12576392,19.13,23.10549578,83.6,85.18131069,86.50090887,0.03,0.02,0.00,0.01,0.01,0.03,0.02,0.00,0.01,0.01,0.04,0.03,0.01,0.02,0.01,0.04,0.03,0.01,0.02,0.01,1.6490,1.1572,0.2601,0.7451,0.5604,1.6483,1.1559,0.2584,0.7437,0.5604,1.6432,1.1815,0.2801,0.7872,0.6026,1.6424,1.1802,0.2783,0.7857,0.6026,1.0119,0.7940,0.3161,0.5129,0.4225,1.0119,0.7940,0.3162,0.5130,0.4226,1.0083,0.8107,0.3404,0.5419,0.4544,1.0083,0.8107,0.3405,0.5420,0.4544
SENS_i-lab_L1_NL100_C,4025,4024.459544,4174.3852,38.5,38.49549624,38.50,47.03561079,85.7,85.70640996,86.18282117,0.06,0.05,0.02,0.04,0.03,0.06,0.05,0.02,0.04,0.03,0.08,0.06,0.02,0.05,0.04,0.08,0.06,0.02,0.05,0.04,1.6288,1.2828,0.4979,1.0105,0.8404,1.6280,1.2815,0.4946,1.0085,0.8404,1.6252,1.2991,0.4941,1.0361,0.8661,1.6244,1.2978,0.4908,1.0340,0.8661,0.9995,0.8802,0.6050,0.6956,0.6336,0.9994,0.8802,0.6052,0.6956,0.6337,0.9973,0.8914,0.6004,0.7132,0.6530,0.9972,0.8914,0.6006,0.7133,0.6530
SENS_i-lab_L2_NL100_C,4037,4037.082236,4180.404716,37.8,37.82150814,37.82,46.00275462,85.8,85.7635261,85.54871021,0.06,0.05,0.02,0.04,0.03,0.06,0.05,0.02,0.04,0.03,0.07,0.06,0.02,0.05,0.04,0.07,0.06,0.02,0.05,0.04,1.6289,1.2841,0.5008,1.0140,0.8443,1.6281,1.2827,0.4975,1.0120,0.8443,1.6256,1.2990,0.4991,1.0351,0.8680,1.6249,1.2976,0.4957,1.0331,0.8680,0.9995,0.8811,0.6085,0.6980,0.6366,0.9995,0.8811,0.6087,0.6980,0.6366,0.9975,0.8913,0.6064,0.7126,0.6544,0.9975,0.8913,0.6066,0.7126,0.6545
SENS_i-lab_L3_NL100_C,4024,4023.791773,4190.762482,38.2,38.23560104,38.24,46.22934859,85.7,85.71144317,85.06988166,0.06,0.05,0.02,0.04,0.03,0.06,0.05,0.02,0.04,0.03,0.08,0.06,0.02,0.05,0.04,0.08,0.06,0.02,0.05,0.04,1.6289,1.2831,0.4973,1.0114,0.8416,1.6282,1.2817,0.4940,1.0094,0.8416,1.6253,1.2974,0.5104,1.0320,0.8641,1.6246,1.2960,0.5070,1.0299,0.8641,0.9995,0.8804,0.6043,0.6962,0.6345,0.9995,0.8804,0.6044,0.6963,0.6346,0.9974,0.8902,0.6202,0.7104,0.6516,0.9974,0.8902,0.6204,0.7104,0.6516
SENS_i-lab_L1_NL50_C,3997,3996.694414,4222.632563,19.5,19.49982072,19.50,23.22496485,85.4,85.47431365,85.9163665,0.03,0.02,0.01,0.02,0.02,0.03,0.02,0.01,0.02,0.02,0.04,0.03,0.01,0.02,0.02,0.04,0.03,0.01,0.02,0.02,1.6281,1.2804,0.4871,1.0027,0.8308,1.6273,1.2790,0.4839,1.0007,0.8308,1.6242,1.3010,0.5080,1.0422,0.8722,1.6234,1.2996,0.5046,1.0401,0.8722,0.9990,0.8785,0.5919,0.6902,0.6264,0.9990,0.8786,0.5920,0.6903,0.6264,0.9966,0.8927,0.6172,0.7174,0.6576,0.9966,0.8927,0.6174,0.7175,0.6577
SENS_i-lab_L2_NL50_C,4041,4033.341301,4177.497101,19.3,19.1155562,19.12,22.93967865,85.7,85.77409456,87.15661494,0.03,0.02,0.01,0.02,0.02,0.03,0.02,0.01,0.02,0.02,0.04,0.03,0.01,0.02,0.02,0.04,0.03,0.01,0.02,0.02,1.6285,1.2834,0.4996,1.0114,0.8408,1.6277,1.2820,0.4963,1.0094,0.8408,1.6264,1.2938,0.4912,1.0274,0.8575,1.6256,1.2925,0.4880,1.0254,0.8575,0.9993,0.8806,0.6071,0.6962,0.6339,0.9993,0.8806,0.6073,0.6963,0.6340,0.9980,0.8878,0.5969,0.7073,0.6465,0.9980,0.8878,0.5970,0.7073,0.6466
SENS_i-lab_L3_NL50_C,4033,4040.494965,4118.216889,19.1,19.28249554,19.28,22.63931326,85.7,85.73182996,86.14130978,0.03,0.02,0.01,0.02,0.02,0.03,0.02,0.01,0.02,0.02,0.04,0.03,0.01,0.02,0.02,0.04,0.03,0.01,0.02,0.02,1.6284,1.2839,0.5013,1.0125,0.8421,1.6277,1.2825,0.4980,1.0105,0.8421,1.6259,1.3003,0.4982,1.0430,0.8739,1.6252,1.2989,0.4949,1.0409,0.8739,0.9992,0.8810,0.6091,0.6970,0.6349,0.9992,0.8810,0.6093,0.6971,0.6350,0.9977,0.8922,0.6054,0.7180,0.6589,0.9977,0.8922,0.6056,0.7180,0.6589
SENS_i-lab_L1_CL100_C,5727,5726.655522,5931.577619,41.6,41.62458149,41.62,50.46250225,83.2,83.89395442,83.65161821,0.07,0.06,0.03,0.05,0.05,0.07,0.06,0.03,0.05,0.05,0.08,0.07,0.04,0.06,0.06,0.08,0.07,0.04,0.06,0.06,1.6114,1.3936,0.7104,1.2458,1.0897,1.6107,1.3921,0.7056,1.2433,1.0897,1.6075,1.4087,0.7114,1.2669,1.1125,1.6068,1.4072,0.7066,1.2643,1.1125,0.9888,0.9562,0.8631,0.8575,0.8215,0.9888,0.9562,0.8634,0.8576,0.8216,0.9864,0.9666,0.8644,0.8721,0.8388,0.9864,0.9666,0.8646,0.8721,0.8388
SENS_i-lab_L2_CL100_C,5737,5735.845792,5842.426516,41.6,41.64459291,41.64,48.40014107,83.3,83.89865626,84.22422486,0.07,0.06,0.03,0.05,0.05,0.07,0.06,0.03,0.05,0.05,0.08,0.07,0.03,0.06,0.05,0.08,0.07,0.03,0.06,0.05,1.6113,1.3940,0.7113,1.2469,1.0909,1.6106,1.3926,0.7065,1.2444,1.0909,1.6095,1.4049,0.7052,1.2639,1.1105,1.6088,1.4034,0.7006,1.2613,1.1105,0.9887,0.9565,0.8642,0.8583,0.8225,0.9887,0.9565,0.8645,0.8584,0.8225,0.9876,0.9639,0.8569,0.8700,0.8373,0.9876,0.9640,0.8572,0.8701,0.8373
SENS_i-lab_L3_CL100_C,5738,5737.39867,5906.699606,41.5,41.51531254,41.52,49.17696094,83.2,83.8939351,83.24511445,0.07,0.06,0.03,0.05,0.05,0.07,0.06,0.03,0.05,0.05,0.08,0.07,0.04,0.06,0.05,0.08,0.07,0.03,0.06,0.05,1.6113,1.3944,0.7107,1.2475,1.0915,1.6106,1.3929,0.7060,1.2450,1.0915,1.6097,1.4077,0.7139,1.2664,1.1143,1.6089,1.4062,0.7091,1.2639,1.1143,0.9887,0.9567,0.8636,0.8587,0.8230,0.9887,0.9568,0.8638,0.8588,0.8230,0.9877,0.9659,0.8674,0.8718,0.8402,0.9877,0.9659,0.8676,0.8718,0.8402
SENS_i-lab_L1_CL50_C,5700,5699.527072,5779.339847,20.8,20.77554894,20.78,25.68217487,82.9,83.74095704,84.31515828,0.03,0.03,0.01,0.03,0.02,0.03,0.03,0.01,0.03,0.02,0.04,0.04,0.02,0.03,0.03,0.04,0.04,0.02,0.03,0.03,1.6104,1.3924,0.7029,1.2405,1.0820,1.6097,1.3909,0.6982,1.2380,1.0820,1.6075,1.4027,0.6874,1.2531,1.0940,1.6067,1.4012,0.6829,1.2506,1.0940,0.9882,0.9554,0.8541,0.8539,0.8158,0.9882,0.9554,0.8543,0.8540,0.8159,0.9864,0.9625,0.8353,0.8626,0.8249,0.9864,0.9625,0.8355,0.8627,0.8249
SENS_i-lab_L2_CL50_C,5693,5692.67159,5873.054064,21.1,21.06679184,21.07,25.1659034,82.9,83.72818037,83.7003057,0.03,0.03,0.01,0.03,0.02,0.03,0.03,0.01,0.03,0.02,0.04,0.04,0.02,0.03,0.03,0.04,0.04,0.02,0.03,0.03,1.6103,1.3919,0.7021,1.2388,1.0800,1.6096,1.3904,0.6974,1.2363,1.0800,1.6050,1.4057,0.6976,1.2560,1.0973,1.6042,1.4042,0.6930,1.2535,1.0973,0.9881,0.9550,0.8531,0.8527,0.8143,0.9881,0.9551,0.8534,0.8528,0.8144,0.9848,0.9645,0.8477,0.8646,0.8274,0.9848,0.9645,0.8479,0.8647,0.8274
SENS_i-lab_L3_CL50_C,5685,5683.972139,5743.128243,21.2,21.19381843,21.19,25.4622526,82.8,83.71160808,83.45347399,0.03,0.03,0.01,0.03,0.02,0.03,0.03,0.01,0.03,0.02,0.04,0.04,0.02,0.03,0.03,0.04,0.04,0.02,0.03,0.03,1.6102,1.3916,0.7002,1.2376,1.0785,1.6094,1.3901,0.6956,1.2351,1.0785,1.6082,1.4017,0.6829,1.2465,1.0901,1.6075,1.4002,0.6783,1.2440,1.0901,0.9880,0.9548,0.8508,0.8519,0.8131,0.9880,0.9548,0.8511,0.8520,0.8132,0.9869,0.9618,0.8297,0.8581,0.8219,0.9869,0.9618,0.8300,0.8581,0.8220
ZEB_lab_D_CL_100_W,5888,5888.178718,5794.22053,168,168.4348537,168.43,170.7577684,97.1,96.70336877,94.70217657,0.27,0.24,0.13,0.23,0.21,0.27,0.24,0.13,0.23,0.21,0.28,0.24,0.11,0.23,0.21,0.27,0.24,0.12,0.23,0.21,1.6172,1.4340,0.6655,1.3516,1.2036,1.6161,1.4398,0.6926,1.3690,1.2253,1.6307,1.4280,0.7504,1.3790,1.2506,1.6300,1.4265,0.7454,1.3762,1.2506,168.55,165.04,153.57,159.88,158.81,168.55,165.0387,153.6118,159.90,158.83,169.46,168.01,138.08,158.87,154.96,168.14,167.6163,143.6334,160.05,156.58
ZEB_lab_I_WL_100_S,2754,2757.864752,2868.270431,114,113.9016349,113.90,155.1391927,98.2,98.06965173,98.29514437,0.19,0.13,0.03,0.09,0.07,0.19,0.13,0.03,0.09,0.07,0.26,0.18,0.04,0.13,0.10,0.26,0.18,0.04,0.13,0.10,1.6569,1.1775,0.2465,0.8320,0.6569,1.6561,1.1762,0.2448,0.8304,0.6569,1.6648,1.1614,0.2724,0.8188,0.6529,1.6640,1.1602,0.2706,0.8171,0.6529,116.36,90.77,37.70,64.19,56.07,116.36,90.7707,37.7093,64.20,56.07,157.73,125.34,46.46,88.86,76.84,157.73,125.3435,46.4710,88.86,76.84
ZEB_lab_F_WL_100_S,2574,2583.671156,2960.609069,48,48.3604393,48.36,58.72325121,83.3,83.23459472,78.35295603,0.08,0.05,0.01,0.03,0.02,0.08,0.05,0.01,0.03,0.02,0.09,0.06,0.01,0.04,0.03,0.09,0.06,0.01,0.04,0.03,1.6328,1.1564,0.2376,0.7040,0.4957,1.6321,1.1552,0.2360,0.7026,0.4957,1.6603,1.1062,0.2528,0.6584,0.4622,1.6596,1.1050,0.2512,0.6571,0.4622,49.27,36.71,14.86,21.92,16.85,49.27,36.7068,14.8618,21.92,16.85,55.06,43.61,15.87,26.63,20.54,55.06,43.6089,15.8708,26.63,20.54
ZEB_lab_L_CL_100_S,6330,6230.991739,6069.509043,62,62.45149829,62.45,74.36602305,83,83.08362506,83.83113601,0.10,0.09,0.05,0.08,0.07,0.10,0.09,0.05,0.08,0.07,0.12,0.11,0.05,0.09,0.08,0.12,0.11,0.05,0.09,0.08,1.6008,1.4156,0.7165,1.2641,1.0932,1.6001,1.4141,0.7117,1.2615,1.0932,1.6120,1.4032,0.8189,1.2706,1.1122,1.6113,1.4017,0.8135,1.2681,1.1122,61.78,60.13,62.14,54.62,52.37,61.78,60.1309,62.1585,54.63,52.37,73.05,72.23,64.74,64.71,61.30,73.05,72.2327,64.7595,64.71,61.30
ZEB_lab_H_WL_100_S,2748,2751.00859,2907.80783,59,58.54432695,58.54,75.11929002,98.3,98.33409499,98.45861632,0.10,0.07,0.02,0.05,0.04,0.10,0.07,0.02,0.05,0.04,0.12,0.09,0.02,0.06,0.05,0.12,0.09,0.02,0.06,0.05,1.6541,1.1821,0.2530,0.8393,0.6625,1.6534,1.1808,0.2513,0.8376,0.6625,1.6649,1.1609,0.2665,0.8178,0.6516,1.6641,1.1596,0.2647,0.8161,0.6516,59.81,46.63,18.96,32.96,28.76,59.81,46.6338,18.9637,32.96,28.77,76.25,60.93,23.09,43.40,37.53,76.25,60.9278,23.0970,43.40,37.53
ZEB_lab_L_CL_100_C,7060,7059.993366,6463.707889,436,436.4583155,436.46,538.0586866,76.9,75.32566508,77.8914059,0.70,0.61,0.40,0.55,0.49,0.70,0.61,0.40,0.55,0.49,0.86,0.76,0.42,0.67,0.58,0.86,0.76,0.42,0.67,0.58,1.5933,1.4138,0.7791,1.2500,1.0850,1.5926,1.4123,0.7739,1.2475,1.0850,1.6002,1.4077,0.9248,1.2703,1.1155,1.5995,1.4062,0.9186,1.2678,1.1155,428.58,421.56,490.43,381.66,367.06,428.58,421.5701,490.5749,381.69,367.10,526.05,521.96,509.33,462.97,440.19,526.05,521.9692,509.4852,463.00,440.21
ZEB_lab_L_NL_100_C,4395,4382.811386,4379.818903,341,341.3870397,341.00,432.6157713,78.2,76.3995742,79.15338833,0.55,0.44,0.21,0.34,0.28,0.55,0.44,0.21,0.34,0.28,0.70,0.56,0.22,0.43,0.35,0.70,0.56,0.22,0.43,0.35,1.6098,1.2983,0.5171,0.9926,0.8099,1.6090,1.2969,0.5137,0.9906,0.8099,1.6166,1.2844,0.6075,0.9901,0.8144,1.6158,1.2830,0.6034,0.9881,0.8144,338.65,300.85,251.99,232.66,209.61,338.65,300.8582,252.0633,232.68,209.63,427.34,385.39,271.82,295.59,264.20,427.33,385.4005,271.8981,295.60,264.21
ZEB_lab_L_WL_100_C,3019,3014.736687,3146.248351,441,440.716667,441.00,560.7809776,72.9,74.02990348,78.50797798,0.72,0.51,0.12,0.30,0.22,0.72,0.51,0.12,0.30,0.22,0.91,0.66,0.14,0.41,0.29,0.91,0.66,0.14,0.41,0.29,1.6264,1.1784,0.2580,0.7271,0.5249,1.6257,1.1771,0.2563,0.7257,0.5249,1.6313,1.1550,0.2835,0.6884,0.4882,1.6306,1.1537,0.2816,0.6871,0.4882,441.17,349.26,151.79,208.85,162.22,441.16,349.2641,151.8375,208.87,162.24,559.66,453.42,175.82,280.70,221.96,559.66,453.4298,175.8718,280.72,221.97
